Date,Adj Close,Close,High,Low,Open,Volume,Ticker,MA10,MA50,Pct_change,Upper_BB,Lower_BB
2024-10-03,11291.802734375,12300.0,12300.0,12000.0,12150.0,4400.0,NHT.VN,12215.0,11886.0,0.40816326530612734,12572.586941949272,11857.413058050728
2024-10-04,11200.0,12200.0,12350.0,12200.0,12300.0,12800.0,NHT.VN,12210.0,11896.0,-0.8130081300813052,12562.845575287547,11857.154424712453
2024-10-07,10500.0,10500.0,11300.0,10500.0,11300.0,500.0,NHT.VN,12040.0,11868.0,-13.934426229508201,12862.320209113086,11217.679790886914
2024-10-08,11000.0,11000.0,11000.0,10550.0,10550.0,4000.0,NHT.VN,11945.0,11856.0,4.761904761904767,12893.280993221557,10996.719006778443
2024-10-09,11050.0,11050.0,11050.0,11050.0,11050.0,100.0,NHT.VN,11815.0,11832.0,0.454545454545463,12857.46671031034,10772.53328968966
2024-10-10,11100.0,11100.0,11100.0,10600.0,10600.0,1900.0,NHT.VN,11695.0,11819.0,0.4524886877828038,12807.370631153408,10582.629368846592
2024-10-11,10600.0,10600.0,11150.0,10600.0,11150.0,3100.0,NHT.VN,11535.0,11803.0,-4.504504504504503,12794.030537650633,10275.969462349367
2024-10-14,10600.0,10600.0,10600.0,10600.0,10600.0,12000.0,NHT.VN,11395.0,11779.0,0.0,12770.38511353232,10019.61488646768
2024-10-15,11100.0,11100.0,11100.0,10500.0,10500.0,200.0,NHT.VN,11270.0,11776.0,4.716981132075482,12679.171088936591,9860.828911063409
2024-10-17,11050.0,11050.0,11050.0,10500.0,10500.0,2300.0,NHT.VN,11150.0,11776.0,-0.45045045045044585,12567.781810843226,9732.218189156774
2024-10-22,10950.0,10950.0,11200.0,10800.0,11000.0,4600.0,NHT.VN,11015.0,11789.0,-0.9049773755656076,12422.162131084366,9607.837868915634
2024-10-23,11000.0,11000.0,11000.0,10800.0,11000.0,2200.0,NHT.VN,10895.0,11791.0,0.45662100456620447,12294.426574294666,9495.573425705334
2024-10-25,11000.0,11000.0,11000.0,10950.0,11000.0,2000.0,NHT.VN,10945.0,11791.0,0.0,12330.36523780022,9559.63476219978
2024-10-28,10900.0,10900.0,10900.0,10450.0,10450.0,1300.0,NHT.VN,10935.0,11784.0,-0.9090909090909038,12326.931637764774,9543.068362235226
2024-10-29,10900.0,10900.0,10900.0,10850.0,10900.0,2200.0,NHT.VN,10920.0,11776.0,0.0,12262.532955588838,9577.467044411162
2024-10-31,10750.0,10750.0,11000.0,10750.0,11000.0,4100.0,NHT.VN,10885.0,11760.0,-1.3761467889908285,12178.953549967573,9591.046450032427
2024-11-01,10900.0,10900.0,10950.0,10500.0,10500.0,630600.0,NHT.VN,10915.0,11744.0,1.3953488372093092,12145.532618956437,9684.467381043563
2024-11-04,10400.0,10400.0,11050.0,10400.0,10950.0,13700.0,NHT.VN,10895.0,11719.0,-4.587155963302747,12121.419692910178,9668.580307089822
2024-11-06,11000.0,11000.0,11000.0,10900.0,10900.0,1000.0,NHT.VN,10885.0,11719.0,5.769230769230771,11972.96042884695,9797.03957115305
2024-11-07,11000.0,11000.0,11000.0,10950.0,10950.0,2300.0,NHT.VN,10880.0,11704.0,0.0,11817.578066925067,9942.421933074933
2024-11-08,10900.0,10900.0,10900.0,10550.0,10900.0,1600.0,NHT.VN,10875.0,11684.0,-0.9090909090909038,11591.644226494862,10158.355773505138
2024-11-11,10900.0,10900.0,10900.0,10800.0,10800.0,600.0,NHT.VN,10865.0,11662.0,0.0,11270.748171834904,10459.251828165096
2024-11-12,10800.0,10800.0,11000.0,10400.0,11000.0,12900.0,NHT.VN,10845.0,11631.0,-0.917431192660545,11211.921761343434,10478.078238656566
2024-11-13,11100.0,11100.0,11100.0,11000.0,11000.0,12400.0,NHT.VN,10865.0,11605.0,2.777777777777768,11240.56974262971,10489.43025737029
2024-11-14,11100.0,11100.0,11100.0,10600.0,10600.0,500.0,NHT.VN,10885.0,11579.0,0.0,11265.408367830925,10504.591632169075
2024-11-15,11000.0,11000.0,11100.0,10550.0,11100.0,2000.0,NHT.VN,10910.0,11553.0,-0.9009009009009028,11282.014430959478,10537.985569040522
2024-11-18,11000.0,11000.0,11000.0,11000.0,11000.0,600.0,NHT.VN,10920.0,11533.0,0.0,11266.827729116647,10573.172270883353
2024-11-19,10950.0,10950.0,10950.0,10400.0,10950.0,4200.0,NHT.VN,10975.0,11506.0,-0.4545454545454519,11288.04951684997,10661.95048315003
2024-11-20,10950.0,10950.0,10950.0,10500.0,10500.0,700.0,NHT.VN,10970.0,11479.0,0.0,11273.4451307377,10666.5548692623
2024-11-21,10950.0,10950.0,10950.0,10950.0,10950.0,700.0,NHT.VN,10965.0,11454.0,0.0,11263.196332357691,10666.803667642309
2024-11-22,10900.0,10900.0,11000.0,10900.0,10900.0,300.0,NHT.VN,10965.0,11440.0,-0.45662100456621557,11263.063928148236,10666.936071851764
2024-11-25,10850.0,10850.0,10850.0,10850.0,10850.0,100.0,NHT.VN,10960.0,11411.0,-0.4587155963302725,11257.135446697646,10662.864553302354
2024-11-26,10200.0,10200.0,10200.0,10200.0,10200.0,100.0,NHT.VN,10900.0,11370.0,-5.990783410138246,11332.221921556142,10467.778078443858
2024-11-27,10800.0,10800.0,10900.0,10800.0,10900.0,400.0,NHT.VN,10870.0,11341.0,5.882352941176472,11303.194984662612,10436.805015337388
2024-11-28,10850.0,10850.0,10850.0,10500.0,10500.0,500.0,NHT.VN,10845.0,11318.0,0.4629629629629539,11277.982313969665,10412.017686030335
2024-11-29,10900.0,10900.0,10900.0,10900.0,10900.0,100.0,NHT.VN,10835.0,11296.0,0.4608294930875667,11264.779625291601,10405.220374708399
2024-12-02,10850.0,10850.0,10850.0,10500.0,10500.0,200.0,NHT.VN,10820.0,11273.0,-0.4587155963302725,11249.68776913867,10390.31223086133
2024-12-03,10850.0,10850.0,10900.0,10200.0,10200.0,1100.0,NHT.VN,10810.0,11250.0,0.0,11178.888800817293,10441.111199182707
2024-12-04,10750.0,10750.0,10900.0,10400.0,10500.0,5900.0,NHT.VN,10790.0,11230.0,-0.9216589861751112,11160.490428884115,10419.509571115885
2024-12-05,10750.0,10750.0,10750.0,10400.0,10400.0,1900.0,NHT.VN,10770.0,11199.0,0.0,11140.312812291673,10399.687187708327
2024-12-06,10850.0,10850.0,10850.0,10750.0,10750.0,200.0,NHT.VN,10765.0,11167.0,0.9302325581395321,11135.064005843653,10394.935994156347
2024-12-09,11000.0,11000.0,11000.0,10750.0,10800.0,4500.0,NHT.VN,10780.0,11142.0,1.382488479262678,11154.727971509437,10405.272028490563
2024-12-10,11100.0,11100.0,11250.0,10750.0,10750.0,500.0,NHT.VN,10870.0,11120.0,0.9090909090909038,11256.754376017157,10483.245623982843
2024-12-11,11000.0,11000.0,11200.0,11000.0,11000.0,1500.0,NHT.VN,10890.0,11101.0,-0.9009009009009028,11267.526576269105,10512.473423730895
2024-12-12,11200.0,11200.0,11200.0,11200.0,11200.0,100.0,NHT.VN,10925.0,11078.0,1.8181818181818077,11317.160010307285,10532.839989692715
2024-12-13,11050.0,11050.0,11100.0,10800.0,11100.0,6000.0,NHT.VN,10940.0,11053.0,-1.3392857142857095,11335.866803755744,10544.133196244256
2024-12-16,11050.0,11050.0,11200.0,10800.0,10950.0,4000.0,NHT.VN,10960.0,11030.0,0.0,11359.47333749378,10560.52666250622
2024-12-17,11100.0,11100.0,11100.0,10650.0,11000.0,4700.0,NHT.VN,10985.0,11012.0,0.4524886877828038,11394.717489317494,10575.282510682506
2024-12-18,10800.0,10800.0,11000.0,10500.0,10600.0,6600.0,NHT.VN,10990.0,10981.0,-2.7027027027026973,11401.160104556542,10578.839895443458
2024-12-19,10900.0,10900.0,10900.0,10500.0,10500.0,30200.0,NHT.VN,11005.0,10954.0,0.92592592592593,11415.231000393936,10594.768999606064
2024-12-20,10950.0,10950.0,10950.0,10400.0,10950.0,6000.0,NHT.VN,11015.0,10927.0,0.4587155963302836,11426.160104556542,10603.839895443458
2024-12-23,11000.0,11000.0,11000.0,11000.0,11000.0,100.0,NHT.VN,11015.0,10903.0,0.45662100456620447,11428.553280472386,10601.446719527614
2024-12-24,11000.0,11000.0,11000.0,11000.0,11000.0,6000.0,NHT.VN,11005.0,10913.0,0.0,11258.13819816144,10751.86180183856
2024-12-25,10600.0,10600.0,11000.0,10500.0,10500.0,1900.0,NHT.VN,10965.0,10905.0,-3.6363636363636376,11254.236745135955,10675.763254864045
2024-12-26,10950.0,10950.0,11000.0,10650.0,11000.0,2100.0,NHT.VN,10940.0,10903.0,3.301886792452824,11227.044834202088,10652.955165797912
2024-12-27,10900.0,10900.0,11000.0,10600.0,11000.0,4600.0,NHT.VN,10925.0,10899.0,-0.45662100456621557,11212.044834202088,10637.955165797912
2024-12-30,10850.0,10850.0,10850.0,10550.0,10600.0,1000.0,NHT.VN,10905.0,10904.0,-0.4587155963302725,11192.044834202088,10617.955165797912
2024-12-31,10600.0,10600.0,11000.0,10550.0,10600.0,9100.0,NHT.VN,10855.0,10904.0,-2.304147465437789,11176.836833455121,10533.163166544879
2025-01-02,10800.0,10800.0,10900.0,10600.0,10600.0,4600.0,NHT.VN,10855.0,10898.0,1.8867924528301883,11172.017349682945,10537.982650317055
2025-01-03,10800.0,10800.0,10800.0,10300.0,10600.0,18100.0,NHT.VN,10845.0,10893.0,0.0,11157.039133848033,10532.960866151967
2025-01-06,10800.0,10800.0,10800.0,10600.0,10600.0,1500.0,NHT.VN,10830.0,10890.0,0.0,11145.352768215298,10514.647231784702
2025-01-07,10800.0,10800.0,10800.0,10600.0,10600.0,200.0,NHT.VN,10810.0,10886.0,0.0,11127.680740101721,10492.319259898279
2025-01-09,10800.0,10800.0,10800.0,10800.0,10800.0,100.0,NHT.VN,10790.0,10882.0,0.0,11098.604669610268,10481.395330389732
2025-01-10,10600.0,10600.0,10600.0,10600.0,10600.0,200.0,NHT.VN,10790.0,10876.0,-1.851851851851849,11121.622804117156,10458.377195882844
2025-01-13,10700.0,10700.0,10700.0,10700.0,10700.0,100.0,NHT.VN,10765.0,10872.0,0.9433962264151052,11068.4451307377,10461.5548692623
2025-01-14,10600.0,10600.0,10600.0,10600.0,10600.0,300.0,NHT.VN,10735.0,10869.0,-0.9345794392523366,11043.476732893814,10426.523267106186
2025-01-15,10600.0,10600.0,10600.0,10600.0,10600.0,200.0,NHT.VN,10710.0,10863.0,0.0,11016.551275010437,10403.448724989563
2025-01-16,10600.0,10600.0,10600.0,10600.0,10600.0,2000.0,NHT.VN,10710.0,10867.0,0.0,10997.044834202088,10422.955165797912
2025-01-17,10600.0,10600.0,10600.0,10600.0,10600.0,1500.0,NHT.VN,10690.0,10859.0,0.0,10988.19633235769,10391.80366764231
2025-01-20,11050.0,11050.0,11050.0,11050.0,11050.0,100.0,NHT.VN,10715.0,10860.0,4.245283018867929,11033.549343447017,10396.450656552983
2025-01-23,10600.0,10600.0,10600.0,10600.0,10600.0,13000.0,NHT.VN,10695.0,10854.0,-4.072398190045245,11012.680740101721,10377.319259898279
2025-01-24,11150.0,11150.0,11150.0,10200.0,10500.0,19800.0,NHT.VN,10730.0,10859.0,5.188679245283012,11077.017366469718,10382.982633530282
2025-02-04,10900.0,10900.0,10900.0,10550.0,10700.0,17100.0,NHT.VN,10740.0,10861.0,-2.2421524663677084,11075.763074362358,10404.236925637642
2025-02-06,10600.0,10600.0,10600.0,10300.0,10300.0,2700.0,NHT.VN,10740.0,10851.0,-2.752293577981646,11075.763074362358,10404.236925637642
2025-02-07,10600.0,10600.0,10600.0,10500.0,10500.0,10500.0,NHT.VN,10730.0,10841.0,0.0,11061.622804117156,10398.377195882844
2025-02-10,10550.0,10550.0,10600.0,10500.0,10600.0,6700.0,NHT.VN,10725.0,10832.0,-0.4716981132075526,11059.66401061363,10390.33598938637
2025-02-11,10500.0,10500.0,10550.0,10500.0,10550.0,19400.0,NHT.VN,10715.0,10822.0,-0.4739336492891044,11059.696662985998,10370.303337014002
2025-02-12,10600.0,10600.0,10700.0,10550.0,10550.0,3100.0,NHT.VN,10715.0,10815.0,0.952380952380949,11059.696662985998,10370.303337014002
2025-02-13,10500.0,10500.0,10600.0,10500.0,10600.0,7100.0,NHT.VN,10705.0,10806.0,-0.9433962264150941,11059.631016543584,10350.368983456416
2025-02-17,10650.0,10650.0,10650.0,10450.0,10500.0,7900.0,NHT.VN,10665.0,10800.0,1.4285714285714235,11016.837282965023,10313.162717034977
2025-02-18,10800.0,10800.0,10800.0,10500.0,10500.0,19000.0,NHT.VN,10685.0,10798.0,1.4084507042253502,11036.837282965023,10333.162717034977
2025-02-19,10550.0,10550.0,10750.0,10500.0,10500.0,11200.0,NHT.VN,10625.0,10792.0,-2.314814814814814,10978.143775700193,10271.856224299807
2025-02-20,10750.0,10750.0,10750.0,10550.0,10550.0,6600.0,NHT.VN,10610.0,10803.0,1.8957345971563955,10960.187919476626,10259.812080523374
2025-02-21,10700.0,10700.0,10700.0,10700.0,10700.0,100.0,NHT.VN,10620.0,10801.0,-0.46511627906976605,10968.530750738762,10271.469249261238
2025-02-24,10850.0,10850.0,10850.0,10700.0,10700.0,300.0,NHT.VN,10645.0,10801.0,1.4018691588784993,11001.702736329933,10288.297263670067
2025-02-25,10850.0,10850.0,10850.0,10300.0,10600.0,13500.0,NHT.VN,10675.0,10800.0,0.0,11036.284258983798,10313.715741016202
2025-02-27,10750.0,10750.0,10750.0,10700.0,10700.0,1600.0,NHT.VN,10700.0,10798.0,-0.9216589861751112,11058.762492905527,10341.237507094473
2025-02-28,11200.0,11200.0,11200.0,10500.0,10550.0,35500.0,NHT.VN,10760.0,10805.0,4.1860465116279055,11176.596485317563,10343.403514682437
2025-03-03,11350.0,11350.0,11500.0,11000.0,11000.0,6800.0,NHT.VN,10845.0,10817.0,1.3392857142857206,11337.576470151962,10352.423529848038
2025-03-04,11350.0,11350.0,11350.0,10900.0,11250.0,9900.0,NHT.VN,10915.0,10829.0,0.0,11458.478077803173,10371.521922196827
2025-03-05,11050.0,11050.0,11300.0,11050.0,11300.0,800.0,NHT.VN,10940.0,10833.0,-2.643171806167399,11487.602429735873,10392.397570264127
2025-03-06,11200.0,11200.0,11200.0,11050.0,11050.0,1500.0,NHT.VN,11005.0,10837.0,1.3574660633484115,11559.503096664504,10450.496903335496
2025-03-07,11150.0,11150.0,11150.0,11150.0,11150.0,300.0,NHT.VN,11045.0,10838.0,-0.44642857142856984,11618.516392644167,10471.483607355833
2025-03-10,11200.0,11200.0,11200.0,11150.0,11150.0,3800.0,NHT.VN,11095.0,10842.0,0.4484304932735439,11681.0438280718,10508.9561719282
2025-03-12,11250.0,11250.0,11250.0,11200.0,11200.0,300.0,NHT.VN,11135.0,10843.0,0.44642857142858094,11732.891030381394,10537.108969618606
2025-03-13,11250.0,11250.0,11300.0,10900.0,10900.0,2200.0,NHT.VN,11175.0,10847.0,0.0,11771.039560679268,10578.960439320732
2025-03-14,11200.0,11200.0,11200.0,10900.0,11200.0,7200.0,NHT.VN,11220.0,10850.0,-0.4444444444444473,11792.712842531053,10647.287157468947
2025-03-17,11000.0,11000.0,11000.0,11000.0,11000.0,500.0,NHT.VN,11200.0,10848.0,-1.7857142857142905,11747.145703677394,10652.854296322606
2025-03-18,11200.0,11200.0,11200.0,11000.0,11000.0,1300.0,NHT.VN,11185.0,10856.0,1.8181818181818077,11690.860392640207,10679.139607359793
2025-03-19,11200.0,11200.0,11200.0,10900.0,11000.0,3100.0,NHT.VN,11170.0,10862.0,0.0,11651.527175819425,10688.472824180575
2025-03-20,11200.0,11200.0,11200.0,11200.0,11200.0,400.0,NHT.VN,11185.0,10867.0,0.0,11657.256620694165,10712.743379305835
2025-03-21,11200.0,11200.0,11200.0,11000.0,11000.0,3400.0,NHT.VN,11185.0,10871.0,0.0,11593.978187553732,10776.021812446268
2025-03-24,11000.0,11000.0,11000.0,11000.0,11000.0,3500.0,NHT.VN,11170.0,10871.0,-1.7857142857142905,11548.744463221645,10791.255536778355
2025-03-25,11150.0,11150.0,11150.0,11000.0,11000.0,300.0,NHT.VN,11165.0,10882.0,1.3636363636363669,11491.70604846752,10838.29395153248
2025-03-26,11000.0,11000.0,11050.0,11000.0,11050.0,3300.0,NHT.VN,11140.0,10883.0,-1.3452914798206317,11445.863746754902,10834.136253245098
2025-03-27,11000.0,11000.0,11200.0,11000.0,11000.0,5500.0,NHT.VN,11115.0,10885.0,0.0,11397.656570491656,10832.343429508344
2025-03-28,11000.0,11000.0,11000.0,11000.0,11000.0,300.0,NHT.VN,11095.0,10888.0,0.0,11320.423577900989,10869.576422099011
2025-04-03,11350.0,11350.0,11450.0,10300.0,10300.0,9800.0,NHT.VN,11130.0,10903.0,3.1818181818181746,11370.831891575843,10889.168108424157
2025-04-04,10600.0,10600.0,10600.0,10600.0,10600.0,800.0,NHT.VN,11070.0,10899.0,-6.607929515418498,11404.781940027266,10735.218059972734
2025-04-08,10000.0,10000.0,10050.0,10000.0,10000.0,37800.0,NHT.VN,10950.0,10883.0,-5.660377358490565,11541.696935227734,10358.303064772266
2025-04-09,9900.0,9900.0,10000.0,9900.0,10000.0,5500.0,NHT.VN,10820.0,10865.0,-1.0000000000000009,11607.049787765076,10032.950212234924
2025-04-10,10550.0,10550.0,10550.0,10550.0,10550.0,5900.0,NHT.VN,10755.0,10860.0,6.565656565656575,11561.16049074741,9948.83950925259
2025-04-11,10550.0,10550.0,10550.0,10550.0,10550.0,3200.0,NHT.VN,10710.0,10855.0,0.0,11532.448206655943,9887.551793344057
2025-04-14,10550.0,10550.0,10550.0,10550.0,10550.0,1800.0,NHT.VN,10650.0,10854.0,0.0,11480.519811861664,9819.480188138336
2025-04-17,10200.0,10200.0,10200.0,10200.0,10200.0,100.0,NHT.VN,10570.0,10844.0,-3.3175355450236976,11441.115437392287,9698.884562607713
2025-04-18,10900.0,10900.0,10900.0,10900.0,10900.0,100.0,NHT.VN,10560.0,10850.0,6.8627450980392135,11411.546580609285,9708.453419390715
2025-04-22,11200.0,11200.0,11200.0,10150.0,10150.0,400.0,NHT.VN,10580.0,10862.0,2.752293577981657,11431.546580609285,9728.453419390715
2025-04-25,11200.0,11200.0,11200.0,11200.0,11200.0,1000.0,NHT.VN,10565.0,10874.0,0.0,11429.185043537369,9700.814956462631
2025-05-06,11200.0,11200.0,11200.0,11200.0,11200.0,600.0,NHT.VN,10625.0,10886.0,0.0,11489.185043537369,9760.814956462631
2025-05-09,11150.0,11150.0,11150.0,11000.0,11000.0,11000.0,NHT.VN,10740.0,10888.0,-0.44642857142856984,11600.171341560566,9879.828658439434
2025-05-12,11250.0,11250.0,11250.0,10800.0,10800.0,200.0,NHT.VN,10875.0,10901.0,0.8968609865470878,11739.793860438793,10010.206139561207
2025-05-14,11250.0,11250.0,11250.0,11250.0,11250.0,100.0,NHT.VN,10945.0,10903.0,0.0,11814.361532208672,10075.638467791328
2025-05-15,11200.0,11200.0,11200.0,10500.0,10800.0,800.0,NHT.VN,11010.0,10909.0,-0.4444444444444473,11891.147577101348,10128.852422898652
2025-05-19,11200.0,11200.0,11300.0,11150.0,11250.0,5500.0,NHT.VN,11075.0,10921.0,0.0,11959.887741913895,10190.112258086105
2025-05-20,10600.0,10600.0,11250.0,10550.0,11200.0,4596.0,NHT.VN,11115.0,10921.0,-5.35714285714286,12004.869889957306,10225.130110042694
2025-05-21,11200.0,11200.0,11200.0,10650.0,10650.0,318.0,NHT.VN,11145.0,10934.0,5.660377358490565,12046.738087776805,10243.261912223195
2025-05-22,11100.0,11100.0,11100.0,10650.0,10700.0,800.0,NHT.VN,11135.0,10946.0,-0.8928571428571397,12041.279264500274,10228.720735499726
2025-05-27,11100.0,11100.0,11100.0,11000.0,11000.0,200.0,NHT.VN,11125.0,10956.0,0.0,12009.307638777365,10240.692361222635
2025-05-29,10500.0,10500.0,10500.0,10500.0,10500.0,1000.0,NHT.VN,11055.0,10956.0,-5.405405405405405,11946.243956205977,10163.756043794023
