Date,Adj Close,Close,High,Low,Open,Volume,Ticker
2024-08-20,12700.0,12700.0,12800.0,12000.0,12100.0,25453800,NVL.VN
2024-08-21,12600.0,12600.0,12900.0,12500.0,12750.0,12875400,NVL.VN
2024-08-22,12900.0,12900.0,13100.0,12500.0,12650.0,23817900,NVL.VN
2024-08-23,13200.0,13200.0,13350.0,12550.0,12650.0,28515500,NVL.VN
2024-08-26,13200.0,13200.0,13400.0,13100.0,13250.0,21515500,NVL.VN
2024-08-28,13300.0,13300.0,13500.0,12850.0,13300.0,19707400,NVL.VN
2024-08-29,13000.0,13000.0,13300.0,12950.0,13250.0,9153800,NVL.VN
2024-08-30,12950.0,12950.0,13050.0,12750.0,13000.0,14655600,NVL.VN
2024-09-04,12950.0,12950.0,13000.0,12650.0,12750.0,13460300,NVL.VN
2024-09-05,12950.0,12950.0,13250.0,12800.0,13000.0,13104800,NVL.VN
2024-09-06,13000.0,13000.0,13000.0,12650.0,12950.0,9061300,NVL.VN
2024-09-09,13200.0,13200.0,13400.0,12900.0,13000.0,16013700,NVL.VN
2024-09-10,12700.0,12700.0,13300.0,12700.0,13300.0,12245100,NVL.VN
2024-09-11,11850.0,11850.0,12750.0,11850.0,12750.0,68026300,NVL.VN
2024-09-12,11400.0,11400.0,11850.0,11300.0,11800.0,17869100,NVL.VN
2024-09-13,11550.0,11550.0,11650.0,11400.0,11550.0,10748400,NVL.VN
2024-09-16,11200.0,11200.0,11650.0,11200.0,11550.0,10833800,NVL.VN
2024-09-17,11200.0,11200.0,11350.0,10650.0,11200.0,30683200,NVL.VN
2024-09-18,11300.0,11300.0,11500.0,11250.0,11250.0,7789500,NVL.VN
2024-09-19,11350.0,11350.0,11500.0,11300.0,11450.0,7856900,NVL.VN
2024-09-20,11400.0,11400.0,11500.0,11300.0,11300.0,10205900,NVL.VN
2024-09-23,11250.0,11250.0,11400.0,11200.0,11400.0,4412500,NVL.VN
2024-09-24,11350.0,11350.0,11400.0,11200.0,11200.0,3973200,NVL.VN
2024-09-25,11400.0,11400.0,11450.0,11250.0,11400.0,11190700,NVL.VN
2024-09-26,11550.0,11550.0,11900.0,11500.0,11600.0,15058600,NVL.VN
2024-09-27,11550.0,11550.0,11750.0,11500.0,11750.0,8269200,NVL.VN
2024-09-30,11050.0,11050.0,11150.0,10750.0,10750.0,30198100,NVL.VN
2024-10-01,11200.0,11200.0,11300.0,11100.0,11100.0,7170200,NVL.VN
2024-10-02,11050.0,11050.0,11200.0,11000.0,11150.0,8191500,NVL.VN
2024-10-03,10850.0,10850.0,11100.0,10800.0,11000.0,14555000,NVL.VN
2024-10-04,10850.0,10850.0,11000.0,10850.0,10850.0,5384800,NVL.VN
2024-10-07,10800.0,10800.0,11000.0,10750.0,10900.0,5353200,NVL.VN
2024-10-08,10700.0,10700.0,10900.0,10500.0,10800.0,7816400,NVL.VN
2024-10-09,10750.0,10750.0,10850.0,10700.0,10700.0,3498900,NVL.VN
2024-10-10,10800.0,10800.0,10900.0,10750.0,10800.0,4117700,NVL.VN
2024-10-11,10800.0,10800.0,10850.0,10700.0,10750.0,5256200,NVL.VN
2024-10-14,10650.0,10650.0,10900.0,10550.0,10850.0,7010100,NVL.VN
2024-10-15,10450.0,10450.0,10750.0,10450.0,10650.0,6994100,NVL.VN
2024-10-16,10200.0,10200.0,10500.0,10200.0,10400.0,8727900,NVL.VN
2024-10-17,10450.0,10450.0,10500.0,10050.0,10200.0,11788500,NVL.VN
2024-10-18,10350.0,10350.0,10550.0,10350.0,10550.0,2952700,NVL.VN
2024-10-21,10250.0,10250.0,10400.0,10250.0,10400.0,4120000,NVL.VN
2024-10-22,10150.0,10150.0,10350.0,10150.0,10200.0,5591100,NVL.VN
2024-10-23,10250.0,10250.0,10350.0,10100.0,10150.0,5014000,NVL.VN
2024-10-24,10150.0,10150.0,10350.0,10150.0,10250.0,3059700,NVL.VN
2024-10-25,10200.0,10200.0,10300.0,10100.0,10100.0,3267100,NVL.VN
2024-10-28,10350.0,10350.0,10600.0,10250.0,10300.0,5526100,NVL.VN
2024-10-29,10350.0,10350.0,10600.0,10350.0,10500.0,3901800,NVL.VN
2024-10-31,10500.0,10500.0,10850.0,10500.0,10850.0,6138100,NVL.VN
2024-11-01,10350.0,10350.0,10650.0,10350.0,10500.0,4712400,NVL.VN
2024-11-04,10200.0,10200.0,10400.0,10200.0,10300.0,5149800,NVL.VN
2024-11-06,10400.0,10400.0,10500.0,10300.0,10350.0,2867700,NVL.VN
2024-11-07,10800.0,10800.0,11050.0,10450.0,10550.0,18172880,NVL.VN
2024-11-08,10700.0,10700.0,10900.0,10650.0,10900.0,4034600,NVL.VN
2024-11-11,10650.0,10650.0,10750.0,10500.0,10550.0,5282200,NVL.VN
2024-11-12,10550.0,10550.0,10750.0,10500.0,10650.0,6563900,NVL.VN
2024-11-13,10800.0,10800.0,10950.0,10550.0,10600.0,15794600,NVL.VN
2024-11-14,10800.0,10800.0,10950.0,10650.0,10700.0,6726000,NVL.VN
2024-11-15,10400.0,10400.0,10750.0,10400.0,10700.0,7072900,NVL.VN
2024-11-18,10550.0,10550.0,10650.0,10450.0,10500.0,6497200,NVL.VN
2024-11-19,10750.0,10750.0,11100.0,10550.0,10550.0,12103600,NVL.VN
2024-11-20,11250.0,11250.0,11400.0,11000.0,11150.0,20293600,NVL.VN
2024-11-21,11250.0,11250.0,11300.0,11100.0,11250.0,5626300,NVL.VN
2024-11-22,11000.0,11000.0,11250.0,11000.0,11250.0,8574000,NVL.VN
2024-11-25,11000.0,11000.0,11200.0,10750.0,11150.0,12282500,NVL.VN
2024-11-26,11100.0,11100.0,11200.0,10800.0,10850.0,7934500,NVL.VN
2024-11-27,11200.0,11200.0,11500.0,11100.0,11200.0,9927400,NVL.VN
2024-11-28,11100.0,11100.0,11400.0,11000.0,11300.0,6304300,NVL.VN
2024-11-29,10950.0,10950.0,11100.0,10950.0,11050.0,7193400,NVL.VN
2024-12-02,10950.0,10950.0,11100.0,10900.0,11000.0,3415300,NVL.VN
2024-12-03,10700.0,10700.0,11050.0,10700.0,11000.0,6764100,NVL.VN
2024-12-04,10500.0,10500.0,10800.0,10500.0,10700.0,10323300,NVL.VN
2024-12-05,10850.0,10850.0,11000.0,10500.0,10500.0,8026100,NVL.VN
2024-12-06,10650.0,10650.0,10950.0,10650.0,10900.0,5586100,NVL.VN
2024-12-09,10700.0,10700.0,10800.0,10600.0,10650.0,6584700,NVL.VN
2024-12-10,10600.0,10600.0,10850.0,10600.0,10700.0,5171800,NVL.VN
2024-12-11,10550.0,10550.0,10700.0,10500.0,10650.0,4483500,NVL.VN
2024-12-12,10500.0,10500.0,10650.0,10500.0,10550.0,3035500,NVL.VN
2024-12-13,10450.0,10450.0,10550.0,10450.0,10500.0,3823700,NVL.VN
2024-12-16,10400.0,10400.0,10550.0,10400.0,10500.0,2565300,NVL.VN
2024-12-17,10450.0,10450.0,10550.0,10450.0,10450.0,2397500,NVL.VN
2024-12-18,10550.0,10550.0,10600.0,10450.0,10450.0,4066000,NVL.VN
2024-12-19,10450.0,10450.0,10600.0,10450.0,10500.0,7306900,NVL.VN
2024-12-20,10100.0,10100.0,10550.0,10100.0,10500.0,12853830,NVL.VN
2024-12-23,10500.0,10500.0,10600.0,10300.0,10350.0,7499400,NVL.VN
2024-12-24,10300.0,10300.0,10550.0,10250.0,10500.0,5726000,NVL.VN
2024-12-25,10400.0,10400.0,10550.0,10300.0,10350.0,5720041,NVL.VN
2024-12-26,10400.0,10400.0,10550.0,10400.0,10400.0,3937900,NVL.VN
2024-12-27,10200.0,10200.0,10450.0,10200.0,10400.0,6286000,NVL.VN
2024-12-30,10300.0,10300.0,10550.0,10250.0,10550.0,6297500,NVL.VN
2024-12-31,10250.0,10250.0,10350.0,10250.0,10300.0,2736400,NVL.VN
2025-01-02,10400.0,10400.0,10500.0,10300.0,10350.0,4546700,NVL.VN
2025-01-03,10550.0,10550.0,10800.0,10400.0,10400.0,11644700,NVL.VN
2025-01-06,10400.0,10400.0,10600.0,10300.0,10600.0,5014600,NVL.VN
2025-01-07,10250.0,10250.0,10450.0,10200.0,10450.0,6094600,NVL.VN
2025-01-08,10400.0,10400.0,10450.0,10200.0,10250.0,4147900,NVL.VN
2025-01-09,10250.0,10250.0,10450.0,10250.0,10350.0,1902200,NVL.VN
2025-01-10,9920.0,9920.0,10300.0,9920.0,10250.0,8716100,NVL.VN
2025-01-13,9490.0,9490.0,9990.0,9400.0,9930.0,11653300,NVL.VN
2025-01-14,8950.0,8950.0,9540.0,8950.0,9500.0,16250500,NVL.VN
2025-01-15,9200.0,9200.0,9430.0,9190.0,9200.0,7057800,NVL.VN
2025-01-16,9170.0,9170.0,9400.0,9150.0,9200.0,5765700,NVL.VN
2025-01-17,9280.0,9280.0,9330.0,9150.0,9210.0,4783400,NVL.VN
2025-01-20,9050.0,9050.0,9240.0,9010.0,9240.0,5565800,NVL.VN
2025-01-21,9040.0,9040.0,9140.0,9040.0,9120.0,3243400,NVL.VN
2025-01-22,8680.0,8680.0,9100.0,8680.0,9050.0,11436700,NVL.VN
2025-01-23,8730.0,8730.0,8850.0,8680.0,8690.0,6081600,NVL.VN
2025-01-24,8930.0,8930.0,9030.0,8810.0,8880.0,7005700,NVL.VN
2025-02-03,8900.0,8900.0,9010.0,8880.0,8930.0,4450100,NVL.VN
2025-02-04,9390.0,9390.0,9420.0,8930.0,8930.0,7546100,NVL.VN
2025-02-05,9400.0,9400.0,9580.0,9400.0,9440.0,7236700,NVL.VN
2025-02-06,9390.0,9390.0,9480.0,9320.0,9420.0,4159800,NVL.VN
2025-02-07,9450.0,9450.0,9640.0,9400.0,9440.0,5146300,NVL.VN
2025-02-10,9230.0,9230.0,9450.0,9230.0,9450.0,5626200,NVL.VN
2025-02-11,9200.0,9200.0,9370.0,9150.0,9240.0,3873300,NVL.VN
2025-02-12,9160.0,9160.0,9260.0,9160.0,9220.0,3500600,NVL.VN
2025-02-13,9020.0,9020.0,9180.0,9010.0,9160.0,7383400,NVL.VN
2025-02-14,9250.0,9250.0,9340.0,9060.0,9090.0,5904100,NVL.VN
2025-02-17,9210.0,9210.0,9330.0,9180.0,9260.0,4989700,NVL.VN
2025-02-18,9350.0,9350.0,9490.0,9190.0,9190.0,11825300,NVL.VN
2025-02-19,9450.0,9450.0,9470.0,9350.0,9470.0,7823500,NVL.VN
2025-02-20,10100.0,10100.0,10100.0,9480.0,9500.0,26431300,NVL.VN
2025-02-21,10150.0,10150.0,10400.0,10050.0,10400.0,18171900,NVL.VN
2025-02-24,10000.0,10000.0,10300.0,9930.0,10250.0,12177600,NVL.VN
2025-02-25,9950.0,9950.0,10150.0,9880.0,10100.0,10836200,NVL.VN
2025-02-26,9900.0,9900.0,10050.0,9900.0,10000.0,5900000,NVL.VN
2025-02-27,10100.0,10100.0,10200.0,9980.0,10000.0,15642200,NVL.VN
2025-02-28,10600.0,10600.0,10800.0,10250.0,10300.0,22444900,NVL.VN
2025-03-03,10400.0,10400.0,10750.0,10350.0,10500.0,14015040,NVL.VN
2025-03-04,10300.0,10300.0,10500.0,10200.0,10400.0,12149300,NVL.VN
2025-03-05,10200.0,10200.0,10450.0,10200.0,10300.0,7403900,NVL.VN
2025-03-06,10350.0,10350.0,10400.0,10150.0,10250.0,8678300,NVL.VN
2025-03-07,10500.0,10500.0,10750.0,10400.0,10400.0,11450400,NVL.VN
2025-03-10,10400.0,10400.0,10700.0,10400.0,10650.0,7065100,NVL.VN
2025-03-11,10550.0,10550.0,10650.0,10200.0,10300.0,11005800,NVL.VN
2025-03-12,10500.0,10500.0,10650.0,10450.0,10550.0,5583800,NVL.VN
2025-03-13,10400.0,10400.0,10800.0,10400.0,10500.0,11926900,NVL.VN
2025-03-14,11100.0,11100.0,11100.0,10350.0,10450.0,40147900,NVL.VN
2025-03-17,11150.0,11150.0,11300.0,11050.0,11300.0,13570200,NVL.VN
2025-03-18,10950.0,10950.0,11150.0,10800.0,11050.0,19036400,NVL.VN
2025-03-19,10800.0,10800.0,10900.0,10700.0,10800.0,11757100,NVL.VN
2025-03-20,10850.0,10850.0,10900.0,10750.0,10850.0,7517800,NVL.VN
2025-03-21,10750.0,10750.0,11000.0,10750.0,10950.0,7022700,NVL.VN
2025-03-24,10300.0,10300.0,10750.0,10150.0,10750.0,19704000,NVL.VN
2025-03-25,10350.0,10350.0,10450.0,10300.0,10400.0,6623000,NVL.VN
2025-03-26,10250.0,10250.0,10550.0,10250.0,10400.0,5620300,NVL.VN
2025-03-27,10250.0,10250.0,10350.0,10200.0,10300.0,3893100,NVL.VN
2025-03-28,10250.0,10250.0,10400.0,10250.0,10300.0,4151900,NVL.VN
2025-03-31,10300.0,10300.0,10400.0,10200.0,10250.0,5299200,NVL.VN
2025-04-01,10350.0,10350.0,10400.0,10300.0,10400.0,3942500,NVL.VN
2025-04-02,10300.0,10300.0,10500.0,10250.0,10350.0,7884700,NVL.VN
2025-04-03,9580.0,9580.0,9900.0,9580.0,9580.0,30541000,NVL.VN
2025-04-04,9100.0,9100.0,9420.0,8910.0,8910.0,21050600,NVL.VN
2025-04-08,8470.0,8470.0,9100.0,8470.0,9100.0,19923200,NVL.VN
2025-04-09,8100.0,8100.0,8490.0,7880.0,7880.0,14284400,NVL.VN
2025-04-10,8660.0,8660.0,8660.0,8660.0,8660.0,588000,NVL.VN
2025-04-11,9260.0,9260.0,9260.0,8930.0,9260.0,17090800,NVL.VN
2025-04-14,9230.0,9230.0,9350.0,9150.0,9350.0,7949800,NVL.VN
2025-04-15,9250.0,9250.0,9700.0,9160.0,9230.0,12006200,NVL.VN
2025-04-16,9370.0,9370.0,9630.0,9250.0,9250.0,7667800,NVL.VN
2025-04-17,9360.0,9360.0,9480.0,9100.0,9300.0,6282400,NVL.VN
2025-04-18,9670.0,9670.0,9870.0,9440.0,9500.0,11559100,NVL.VN
2025-04-21,10300.0,10300.0,10300.0,9720.0,9750.0,24346500,NVL.VN
2025-04-22,10650.0,10650.0,10950.0,9960.0,10400.0,40487900,NVL.VN
2025-04-23,10800.0,10800.0,11150.0,10800.0,11150.0,17740000,NVL.VN
2025-04-24,11300.0,11300.0,11550.0,10750.0,10850.0,31578800,NVL.VN
2025-04-25,10850.0,10850.0,11400.0,10750.0,11300.0,21522900,NVL.VN
2025-04-28,11450.0,11450.0,11600.0,10900.0,11050.0,27382400,NVL.VN
2025-04-29,11400.0,11400.0,11800.0,11250.0,11650.0,19051200,NVL.VN
2025-05-05,11450.0,11450.0,11600.0,11250.0,11500.0,10158390,NVL.VN
2025-05-06,12250.0,12250.0,12250.0,11500.0,11500.0,37022510,NVL.VN
2025-05-07,12650.0,12650.0,13050.0,12150.0,12300.0,48049530,NVL.VN
2025-05-08,12600.0,12600.0,12700.0,12200.0,12200.0,28165780,NVL.VN
2025-05-09,12300.0,12300.0,12900.0,12050.0,12900.0,27016570,NVL.VN
2025-05-12,12300.0,12300.0,12600.0,12150.0,12400.0,14821120,NVL.VN
2025-05-13,12050.0,12050.0,12250.0,11800.0,12200.0,28061120,NVL.VN
2025-05-14,12250.0,12250.0,12350.0,12000.0,12050.0,14587620,NVL.VN
2025-05-15,12100.0,12100.0,12400.0,11950.0,12300.0,14259050,NVL.VN
2025-05-16,12150.0,12150.0,12500.0,11950.0,12200.0,22669180,NVL.VN
2025-05-19,12050.0,12050.0,12450.0,12000.0,12100.0,19863490,NVL.VN
2025-05-20,11850.0,11850.0,12150.0,11500.0,12050.0,33006010,NVL.VN
2025-05-21,12650.0,12650.0,12650.0,11850.0,11950.0,41351180,NVL.VN
2025-05-22,12500.0,12500.0,13100.0,12500.0,13050.0,36344020,NVL.VN
2025-05-23,12450.0,12450.0,12850.0,12450.0,12550.0,17261000,NVL.VN
2025-05-26,12800.0,12800.0,13000.0,12200.0,12650.0,30640290,NVL.VN
2025-05-27,12850.0,12850.0,13200.0,12700.0,12900.0,28979170,NVL.VN
2025-05-28,13050.0,13050.0,13350.0,12700.0,13050.0,46925220,NVL.VN
2025-05-29,13950.0,13950.0,13950.0,13200.0,13350.0,62856090,NVL.VN
2025-05-30,14150.0,14150.0,14400.0,14000.0,14100.0,58914690,NVL.VN
2025-06-02,14550.0,14550.0,14900.0,14150.0,14200.0,33450100,NVL.VN
2025-06-03,14200.0,14200.0,14700.0,14100.0,14600.0,38959310,NVL.VN
2025-06-04,14200.0,14200.0,14500.0,13900.0,14250.0,29512530,NVL.VN
2025-06-05,14300.0,14300.0,14400.0,13950.0,14200.0,24783450,NVL.VN
2025-06-06,14300.0,14300.0,14400.0,14100.0,14200.0,20427780,NVL.VN
2025-06-09,14400.0,14400.0,14900.0,14200.0,14650.0,32559840,NVL.VN
2025-06-10,14350.0,14350.0,14500.0,14200.0,14400.0,18620280,NVL.VN
2025-06-11,13900.0,13900.0,14450.0,13550.0,14400.0,26233570,NVL.VN
2025-06-12,14250.0,14250.0,14400.0,13900.0,13900.0,18177400,NVL.VN
2025-06-13,14300.0,14300.0,14300.0,13650.0,14050.0,30346120,NVL.VN
2025-06-16,14900.0,14900.0,14900.0,14200.0,14200.0,37575370,NVL.VN
2025-06-17,15450.0,15450.0,15500.0,14900.0,15000.0,36222260,NVL.VN
2025-06-18,15600.0,15600.0,16200.0,15450.0,15750.0,38644530,NVL.VN
2025-06-19,15550.0,15550.0,15850.0,15300.0,15850.0,19486310,NVL.VN
2025-06-20,15450.0,15450.0,15750.0,15100.0,15750.0,32358990,NVL.VN
2025-06-23,15050.0,15050.0,15200.0,14900.0,15000.0,22197300,NVL.VN
2025-06-24,15050.0,15050.0,15400.0,14950.0,15300.0,20775860,NVL.VN
2025-06-25,14900.0,14900.0,15250.0,14900.0,15200.0,11199510,NVL.VN
2025-06-26,15150.0,15150.0,15250.0,14800.0,14950.0,14436130,NVL.VN
2025-06-27,15000.0,15000.0,15300.0,15000.0,15200.0,10855390,NVL.VN
2025-06-30,15150.0,15150.0,15600.0,15100.0,15200.0,14829620,NVL.VN
2025-07-01,15150.0,15150.0,15300.0,14950.0,15300.0,9895928,NVL.VN
2025-07-02,15100.0,15100.0,15250.0,14950.0,15000.0,9749754,NVL.VN
2025-07-03,14900.0,14900.0,15200.0,14900.0,15050.0,16316580,NVL.VN
2025-07-04,15200.0,15200.0,15450.0,14950.0,15000.0,19710580,NVL.VN
2025-07-07,15300.0,15300.0,15450.0,15050.0,15200.0,22599810,NVL.VN
2025-07-08,15700.0,15700.0,15850.0,15250.0,15400.0,29671550,NVL.VN
2025-07-09,15450.0,15450.0,15800.0,15400.0,15800.0,20438120,NVL.VN
2025-07-10,15450.0,15450.0,15600.0,15300.0,15450.0,18037110,NVL.VN
2025-07-11,15100.0,15100.0,15550.0,15100.0,15450.0,21326840,NVL.VN
2025-07-14,15250.0,15250.0,15550.0,14500.0,15100.0,37856490,NVL.VN
2025-07-15,15100.0,15100.0,15550.0,15100.0,15500.0,15917970,NVL.VN
